file_name,label
validation\id\1920x810.jpg,0
validation\id\60c9e8421cbdc_o_full.jpg,0
validation\id\a.jfif,0
validation\id\b.jpg,0
validation\id\e-dowod-2019.jpg,0
validation\id\images (1).jfif,0
validation\idObcy\a.jfif,1
validation\idObcy\b.jfif,1
validation\idObcy\hr.webp,1
validation\idObcy\images.jfif,1
validation\idObcy\pobrany plik.jfif,1
validation\inne\239bc03d4aebaa4beb5c80452a50.jfif,2
validation\inne\images.jfif,2
validation\inne\unnamed.jpg,2
validation\paszport\304cbc20-2627-41f4-a7c8-c476f32e892f.jfif,3
validation\paszport\d75815cd40760896ee7e4576de27fbdb.jpg,3
validation\paszport\images.jfif,3
validation\paszport\paszport-przyklad3.jpg,3
validation\paszportObcy\113202.jpg,4
validation\paszportObcy\a.jfif,4
validation\paszportObcy\images (1).jfif,4
validation\paszportObcy\passport-machine-readable-zone__FillWzMwMCwyMTFd.webp,4
validation\paszportObcy\un2.webp,4
validation\prawoJazdy\a.jpg,5
validation\prawoJazdy\b.jfif,5
validation\prawoJazdy\Czapski_pj.webp,5
validation\prawoJazdy\pobrany plik (1).jfif,5
validation\prawoJazdy\pobrany plik.jpg,5
validation\prawoJazdyObce\220px-Fuehrerschein_neu.png,6
validation\prawoJazdyObce\d.jpg,6
validation\prawoJazdyObce\images (1).jfif,6
validation\prawoJazdyObce\images.jfif,6
